Dimensi_Utama,Sub_Dimensi,Jumlah
2. Kesehatan,2.2.6 Penyakit lainnya,158
2. Kesehatan,2.2.7 Keterbatasan makanan,152
2. Kesehatan,4.3.2 Bantuan pangan,121
4. Kesejahteraan Sosial,4.1.1.2 Kerusakan rumah,106
3. Perlindungan Anak,3.3.1 Kehilangan rasa aman,94
2. Kesehatan,2.2.2 Kelelahan fisik,76
1. Pendidikan,1.1.3 Perubahan aktivitas pembelajaran,75
3. Perlindungan Anak,3.3.4 Kesedihan empatik,65
2. Kesehatan,2.2.5 Penyakit pencernaan,55
2. Kesehatan,2.2.3 Paparan lingkungan,54
2. Kesehatan,1.2.2 Pelibatan pembersihan,39
2. Kesehatan,4.1.1.2 Kerusakan rumah,36
4. Kesejahteraan Sosial,1.2.2 Pelibatan pembersihan,34
2. Kesehatan,5.2.2 Menjaga lingkungan,33
Lainnya,1.2.2 Pelibatan pembersihan,31
3. Perlindungan Anak,3.4.1 Kehilangan keluarga,30
3. Perlindungan Anak,4.1.1.2 Kerusakan rumah,28
5. Pengetahuan Bencana,4.3.1 Akses bantuan,28
Lainnya,6.2.1 Infrastruktur publik,28
5. Pengetahuan Bencana,5.3.1 Solidaritas,28
4. Kesejahteraan Sosial,5.2.2 Menjaga lingkungan,23
Lainnya,4.1.1.2 Kerusakan rumah,21
1. Pendidikan,1.2.2 Pelibatan pembersihan,16
1. Pendidikan,5.2.2 Menjaga lingkungan,14
1. Pendidikan,4.1.1.2 Kerusakan rumah,14
2. Kesehatan,3.4.1 Kehilangan keluarga,13
2. Kesehatan,6.2.1 Infrastruktur publik,13
3. Perlindungan Anak,3.6.1 Ruang aman,12
Lainnya,5.2.2 Menjaga lingkungan,12
Lainnya,6.1.4.1 Kebutuhan sandang,12
2. Kesehatan,3.3.4 Kesedihan empatik,12
2. Kesehatan,3.3.1 Kehilangan rasa aman,11
Lainnya,2.2.7 Keterbatasan makanan,10
1. Pendidikan,5.3.1 Solidaritas,10
4. Kesejahteraan Sosial,4.3.1 Akses bantuan,9
4. Kesejahteraan Sosial,5.3.1 Solidaritas,9
2. Kesehatan,5.2.1 Evakuasi,9
2. Kesehatan,5.3.1 Solidaritas,9
2. Kesehatan,4.3.1 Akses bantuan,9
1. Pendidikan,1.1.2 Kerusakan perlengkapan,9
5. Pengetahuan Bencana,5.1.2 Penebangan pohon,8
5. Pengetahuan Bencana,2.2.3 Paparan lingkungan,8
1. Pendidikan,3.3.1 Kehilangan rasa aman,8
1. Pendidikan,4.3.1 Akses bantuan,8
2. Kesehatan,2.2.4 Penyakit kulit,8
Lainnya,3.4.1 Kehilangan keluarga,8
5. Pengetahuan Bencana,5.1.1 Sampah,8
2. Kesehatan,3.6.1 Ruang aman,7
3. Perlindungan Anak,5.2.1 Evakuasi,7
Lainnya,1.1.2 Kerusakan perlengkapan,7
1. Pendidikan,3.3.4 Kesedihan empatik,7
Lainnya,3.3.4 Kesedihan empatik,6
Lainnya,5.2.1 Evakuasi,6
Lainnya,4.2.1 Perubahan pola asuh,6
1. Pendidikan,6.1.4.1 Kebutuhan sandang,6
2. Kesehatan,4.1.2.1 Kehilangan penghidupan,5
3. Perlindungan Anak,6.2.1 Infrastruktur publik,5
4. Kesejahteraan Sosial,3.3.4 Kesedihan empatik,5
3. Perlindungan Anak,4.2.1 Perubahan pola asuh,5
5. Pengetahuan Bencana,6.2.1 Infrastruktur publik,5
2. Kesehatan,4.2.1 Perubahan pola asuh,4
2. Kesehatan,6.1.4.1 Kebutuhan sandang,4
1. Pendidikan,3.6.1 Ruang aman,4
5. Pengetahuan Bencana,1.2.2 Pelibatan pembersihan,4
4. Kesejahteraan Sosial,5.1.2 Penebangan pohon,4
5. Pengetahuan Bencana,4.2.1 Perubahan pola asuh,4
Lainnya,5.3.1 Solidaritas,4
4. Kesejahteraan Sosial,6.2.1 Infrastruktur publik,3
3. Perlindungan Anak,4.3.1 Akses bantuan,3
3. Perlindungan Anak,5.3.1 Solidaritas,3
5. Pengetahuan Bencana,5.3.2 Rasa syukur,3
1. Pendidikan,5.2.1 Evakuasi,3
1. Pendidikan,6.2.1 Infrastruktur publik,3
1. Pendidikan,6.1.1 Pemulihan pendidikan,3
1. Pendidikan,6.2.2 Hunian keluarga,3
1. Pendidikan,2.2.7 Keterbatasan makanan,3
2. Kesehatan,1.1.2 Kerusakan perlengkapan,3
4. Kesejahteraan Sosial,3.4.1 Kehilangan keluarga,3
Lainnya,6.2.2 Hunian keluarga,2
Lainnya,2.2.5 Penyakit pencernaan,2
1. Pendidikan,4.2.1 Perubahan pola asuh,2
1. Pendidikan,4.3.2 Bantuan pangan,2
1. Pendidikan,3.4.1 Kehilangan keluarga,2
3. Perlindungan Anak,1.2.2 Pelibatan pembersihan,2
2. Kesehatan,5.1.2 Penebangan pohon,2
2. Kesehatan,5.1.1 Sampah,2
6. Harapan Anak,4.2.1 Perubahan pola asuh,2
5. Pengetahuan Bencana,5.2.2 Menjaga lingkungan,2
4. Kesejahteraan Sosial,6.1.4.1 Kebutuhan sandang,2
4. Kesejahteraan Sosial,5.2.1 Evakuasi,2
3. Perlindungan Anak,4.1.2.1 Kehilangan penghidupan,2
3. Perlindungan Anak,5.3.2 Rasa syukur,2
5. Pengetahuan Bencana,3.3.4 Kesedihan empatik,2
4. Kesejahteraan Sosial,4.2.1 Perubahan pola asuh,2
1. Pendidikan,4.1.2.1 Kehilangan penghidupan,1
1. Pendidikan,5.3.2 Rasa syukur,1
3. Perlindungan Anak,1.1.2 Kerusakan perlengkapan,1
3. Perlindungan Anak,2.2.7 Keterbatasan makanan,1
2. Kesehatan,6.1.4.2 Kebutuhan pangan,1
1. Pendidikan,2.2.2 Kelelahan fisik,1
1. Pendidikan,2.2.3 Paparan lingkungan,1
1. Pendidikan,2.2.6 Penyakit lainnya,1
3. Perlindungan Anak,4.3.2 Bantuan pangan,1
3. Perlindungan Anak,6.2.3 Tata kelola lingkungan,1
5. Pengetahuan Bencana,3.4.1 Kehilangan keluarga,1
4. Kesejahteraan Sosial,6.2.2 Hunian keluarga,1
4. Kesejahteraan Sosial,4.1.2.1 Kehilangan penghidupan,1
4. Kesejahteraan Sosial,4.3.2 Bantuan pangan,1
3. Perlindungan Anak,5.2.2 Menjaga lingkungan,1
3. Perlindungan Anak,5.1.2 Penebangan pohon,1
3. Perlindungan Anak,6.2.2 Hunian keluarga,1
5. Pengetahuan Bencana,4.1.1.2 Kerusakan rumah,1
6. Harapan Anak,6.1.4.1 Kebutuhan sandang,1
6. Harapan Anak,5.2.2 Menjaga lingkungan,1
6. Harapan Anak,5.2.1 Evakuasi,1
6. Harapan Anak,3.6.1 Ruang aman,1
6. Harapan Anak,1.2.2 Pelibatan pembersihan,1
6. Harapan Anak,3.4.1 Kehilangan keluarga,1
Lainnya,3.6.1 Ruang aman,1
Lainnya,5.3.2 Rasa syukur,1
